$GPRMC,181138.80,A,5243.3612860,N,00719.1628705,W,0.55,68.81,220422,0.0,E,R,V*7F$GPGGA,181138.80,5243.3612860,N,00719.1628705,W,4,13,1.0,60.728,M,56.132,M,0.4,0000*68$GPGGA,181138.80,5243.3612860,N,00719.1628705,W,4,13,1.0,60.728,M,56.132,M,0.4,0000*68,,,,613503.9499866823,5842747.353194024,4,213
$GPRMC,181139.20,A,5243.3612849,N,00719.1628697,W,0.07,68.81,220422,0.0,E,R,V*72$GPGGA,181139.20,5243.3612849,N,00719.1628697,W,4,13,1.0,60.740,M,56.132,M,0.6,0000*6E$GPGGA,181139.20,5243.3612849,N,00719.1628697,W,4,13,1.0,60.740,M,56.132,M,0.6,0000*6E,,,,613503.9509347136,5842747.351175942,4,214
$GPRMC,181139.60,A,5243.3612870,N,00719.1628766,W,0.13,68.81,220422,0.0,E,R,V*76$GPGGA,181139.60,5243.3612870,N,00719.1628766,W,4,13,1.0,60.727,M,56.132,M,0.2,0000*6A$GPGGA,181139.60,5243.3612870,N,00719.1628766,W,4,13,1.0,60.727,M,56.132,M,0.2,0000*6A,,,,613503.9430776653,5842747.35488746,4,215
$GPRMC,181140.00,A,5243.3612874,N,00719.1628764,W,0.05,68.81,220422,0.0,E,R,V*7F$GPGGA,181140.00,5243.3612874,N,00719.1628764,W,4,13,1.0,60.727,M,56.132,M,0.2,0000*64$GPGGA,181140.00,5243.3612874,N,00719.1628764,W,4,13,1.0,60.727,M,56.132,M,0.2,0000*64,,,,613503.9432854599,5842747.355634209,4,216
$GPRMC,181140.40,A,5243.3612876,N,00719.1628772,W,0.17,68.81,220422,0.0,E,R,V*7D$GPGGA,181140.40,5243.3612876,N,00719.1628772,W,4,13,1.0,60.733,M,56.132,M,0.4,0000*66$GPGGA,181140.40,5243.3612876,N,00719.1628772,W,4,13,1.0,60.733,M,56.132,M,0.4,0000*66,,,,613503.9423763795,5842747.355983932,4,217
$GPRMC,181140.80,A,5243.3612862,N,00719.1628762,W,0.10,68.81,220422,0.0,E,R,V*72$GPGGA,181140.80,5243.3612862,N,00719.1628762,W,4,13,1.0,60.726,M,56.132,M,0.2,0000*6C$GPGGA,181140.80,5243.3612862,N,00719.1628762,W,4,13,1.0,60.726,M,56.132,M,0.2,0000*6C,,,,613503.9435625005,5842747.353414987,4,218
$GPRMC,181141.20,A,5243.3612868,N,00719.1628761,W,0.04,68.81,220422,0.0,E,R,V*75$GPGGA,181141.20,5243.3612868,N,00719.1628761,W,4,13,1.0,60.727,M,56.132,M,0.2,0000*6F$GPGGA,181141.20,5243.3612868,N,00719.1628761,W,4,13,1.0,60.727,M,56.132,M,0.2,0000*6F,,,,613503.9436490865,5842747.354529854,4,219
$GPRMC,181141.60,A,5243.3612872,N,00719.1628743,W,0.11,68.81,220422,0.0,E,R,V*7E$GPGGA,181141.60,5243.3612872,N,00719.1628743,W,4,13,1.0,60.729,M,56.132,M,0.2,0000*6E$GPGGA,181141.60,5243.3612872,N,00719.1628743,W,4,13,1.0,60.729,M,56.132,M,0.2,0000*6E,,,,613503.9456577306,5842747.355318646,4,220
$GPRMC,181142.00,A,5243.3612836,N,00719.1628752,W,0.11,68.81,220422,0.0,E,R,V*7B$GPGGA,181142.00,5243.3612836,N,00719.1628752,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*66$GPGGA,181142.00,5243.3612836,N,00719.1628752,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*66,,,,613503.9448005562,5842747.348621566,4,221
$GPRMC,181142.40,A,5243.3612878,N,00719.1628775,W,0.14,68.81,220422,0.0,E,R,V*75$GPGGA,181142.40,5243.3612878,N,00719.1628775,W,4,13,1.0,60.721,M,56.132,M,0.2,0000*68$GPGGA,181142.40,5243.3612878,N,00719.1628775,W,4,13,1.0,60.721,M,56.132,M,0.2,0000*68,,,,613503.9420300644,5842747.356346797,4,222
$GPRMC,181142.80,A,5243.3612877,N,00719.1628785,W,0.17,68.81,220422,0.0,E,R,V*7A$GPGGA,181142.80,5243.3612877,N,00719.1628785,W,4,13,1.0,60.732,M,56.132,M,0.2,0000*66$GPGGA,181142.80,5243.3612877,N,00719.1628785,W,4,13,1.0,60.732,M,56.132,M,0.2,0000*66,,,,613503.9409088615,5842747.356135144,4,223
$GPRMC,181143.20,A,5243.3612842,N,00719.1628790,W,0.10,68.81,220422,0.0,E,R,V*74$GPGGA,181143.20,5243.3612842,N,00719.1628790,W,4,13,1.0,60.736,M,56.132,M,0.2,0000*6B$GPGGA,181143.20,5243.3612842,N,00719.1628790,W,4,13,1.0,60.736,M,56.132,M,0.2,0000*6B,,,,613503.9404975718,5842747.349633951,4,224
$GPRMC,181143.60,A,5243.3612841,N,00719.1628772,W,0.02,68.81,220422,0.0,E,R,V*7C$GPGGA,181143.60,5243.3612841,N,00719.1628772,W,4,13,1.0,60.732,M,56.132,M,0.2,0000*64$GPGGA,181143.60,5243.3612841,N,00719.1628772,W,4,13,1.0,60.732,M,56.132,M,0.2,0000*64,,,,613503.942527855,5842747.349495877,4,225
$GPRMC,181144.00,A,5243.3612806,N,00719.1628748,W,0.08,68.81,220422,0.0,E,R,V*7D$GPGGA,181144.00,5243.3612806,N,00719.1628748,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*6F$GPGGA,181144.00,5243.3612806,N,00719.1628748,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*6F,,,,613503.9453806047,5842747.343070885,4,226
$GPRMC,181144.40,A,5243.3612813,N,00719.1628726,W,0.06,68.81,220422,0.0,E,R,V*7B$GPGGA,181144.40,5243.3612813,N,00719.1628726,W,4,13,1.0,60.747,M,56.132,M,0.2,0000*65$GPGGA,181144.40,5243.3612813,N,00719.1628726,W,4,13,1.0,60.747,M,56.132,M,0.2,0000*65,,,,613503.9478264775,5842747.344426308,4,227
$GPRMC,181144.80,A,5243.3613001,N,00719.1628123,W,0.97,68.81,220422,0.0,E,R,V*76$GPGGA,181144.80,5243.3613001,N,00719.1628123,W,4,13,1.0,60.716,M,56.132,M,0.2,0000*64$GPGGA,181144.80,5243.3613001,N,00719.1628123,W,4,13,1.0,60.716,M,56.132,M,0.2,0000*64,,,,613504.0148823474,5842747.380860978,4,228
$GPRMC,181145.20,A,5243.3613111,N,00719.1627858,W,0.40,68.81,220422,0.0,E,R,V*7D$GPGGA,181145.20,5243.3613111,N,00719.1627858,W,4,13,1.0,60.690,M,56.132,M,0.2,0000*6A$GPGGA,181145.20,5243.3613111,N,00719.1627858,W,4,13,1.0,60.690,M,56.132,M,0.2,0000*6A,,,,613504.0442328484,5842747.401948368,4,229
$GPRMC,181145.60,A,5243.3613093,N,00719.1627825,W,0.08,68.81,220422,0.0,E,R,V*74$GPGGA,181145.60,5243.3613093,N,00719.1627825,W,4,13,1.0,60.694,M,56.132,M,-0.0,0000*44$GPGGA,181145.60,5243.3613093,N,00719.1627825,W,4,13,1.0,60.694,M,56.132,M,-0.0,0000*44,,,,613504.0480250021,5842747.398698369,4,230
$GPRMC,181146.00,A,5243.3613122,N,00719.1627861,W,0.07,68.81,220422,0.0,E,R,V*75$GPGGA,181146.00,5243.3613122,N,00719.1627861,W,4,13,1.0,60.690,M,56.132,M,0.2,0000*61$GPGGA,181146.00,5243.3613122,N,00719.1627861,W,4,13,1.0,60.690,M,56.132,M,0.2,0000*61,,,,613504.0438475827,5842747.4039795855,4,231
$GPRMC,181146.40,A,5243.3613118,N,00719.1627839,W,0.07,68.81,220422,0.0,E,R,V*75$GPGGA,181146.40,5243.3613118,N,00719.1627839,W,4,13,1.0,60.689,M,56.132,M,0.2,0000*69$GPGGA,181146.40,5243.3613118,N,00719.1627839,W,4,13,1.0,60.689,M,56.132,M,0.2,0000*69,,,,613504.0463410618,5842747.403295907,4,232
$GPRMC,181146.80,A,5243.3613115,N,00719.1627842,W,0.07,68.81,220422,0.0,E,R,V*78$GPGGA,181146.80,5243.3613115,N,00719.1627842,W,4,13,1.0,60.693,M,56.132,M,0.2,0000*6F$GPGGA,181146.80,5243.3613115,N,00719.1627842,W,4,13,1.0,60.693,M,56.132,M,0.2,0000*6F,,,,613504.0460163864,5842747.402731903,4,233
$GPRMC,181147.20,A,5243.3613113,N,00719.1627818,W,0.04,68.81,220422,0.0,E,R,V*79$GPGGA,181147.20,5243.3613113,N,00719.1627818,W,4,13,1.0,60.696,M,56.132,M,0.2,0000*68$GPGGA,181147.20,5243.3613113,N,00719.1627818,W,4,13,1.0,60.696,M,56.132,M,0.2,0000*68,,,,613504.0487263162,5842747.402424225,4,234
$GPRMC,181147.60,A,5243.3613122,N,00719.1627839,W,0.06,68.81,220422,0.0,E,R,V*7E$GPGGA,181147.60,5243.3613122,N,00719.1627839,W,4,13,1.0,60.689,M,56.132,M,0.2,0000*63$GPGGA,181147.60,5243.3613122,N,00719.1627839,W,4,13,1.0,60.689,M,56.132,M,0.2,0000*63,,,,613504.0463237504,5842747.404037396,4,235
$GPRMC,181148.00,A,5243.3613121,N,00719.1627851,W,0.05,68.81,220422,0.0,E,R,V*79$GPGGA,181148.00,5243.3613121,N,00719.1627851,W,4,13,1.0,60.692,M,56.132,M,0.2,0000*6D$GPGGA,181148.00,5243.3613121,N,00719.1627851,W,4,13,1.0,60.692,M,56.132,M,0.2,0000*6D,,,,613504.0449774414,5842747.40382049,4,236
$GPRMC,181148.40,A,5243.3613118,N,00719.1627842,W,0.07,68.81,220422,0.0,E,R,V*77$GPGGA,181148.40,5243.3613118,N,00719.1627842,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*62$GPGGA,181148.40,5243.3613118,N,00719.1627842,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*62,,,,613504.0460034027,5842747.403288024,4,237
$GPRMC,181148.80,A,5243.3613126,N,00719.1627846,W,0.03,68.81,220422,0.0,E,R,V*76$GPGGA,181148.80,5243.3613126,N,00719.1627846,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*67$GPGGA,181148.80,5243.3613126,N,00719.1627846,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*67,,,,613504.0455185673,5842747.404760497,4,238
$GPRMC,181149.20,A,5243.3613124,N,00719.1627838,W,0.03,68.81,220422,0.0,E,R,V*76$GPGGA,181149.20,5243.3613124,N,00719.1627838,W,4,13,1.0,60.687,M,56.132,M,0.2,0000*60$GPGGA,181149.20,5243.3613124,N,00719.1627838,W,4,13,1.0,60.687,M,56.132,M,0.2,0000*60,,,,613504.0464276478,5842747.404410773,4,239
$GPRMC,181149.60,A,5243.3613132,N,00719.1627842,W,0.06,68.81,220422,0.0,E,R,V*7D$GPGGA,181149.60,5243.3613132,N,00719.1627842,W,4,13,1.0,60.687,M,56.132,M,0.2,0000*6E$GPGGA,181149.60,5243.3613132,N,00719.1627842,W,4,13,1.0,60.687,M,56.132,M,0.2,0000*6E,,,,613504.0459428123,5842747.405883244,4,240
$GPRMC,181150.00,A,5243.3613114,N,00719.1627837,W,0.06,68.81,220422,0.0,E,R,V*75$GPGGA,181150.00,5243.3613114,N,00719.1627837,W,4,13,1.0,60.694,M,56.132,M,0.2,0000*64$GPGGA,181150.00,5243.3613114,N,00719.1627837,W,4,13,1.0,60.694,M,56.132,M,0.2,0000*64,,,,613504.0465834797,5842747.40255967,4,241
$GPRMC,181150.40,A,5243.3613119,N,00719.1627827,W,0.02,68.81,220422,0.0,E,R,V*79$GPGGA,181150.40,5243.3613119,N,00719.1627827,W,4,13,1.0,60.692,M,56.132,M,0.2,0000*6A$GPGGA,181150.40,5243.3613119,N,00719.1627827,W,4,13,1.0,60.692,M,56.132,M,0.2,0000*6A,,,,613504.0476873711,5842747.403512812,4,242
$GPRMC,181150.80,A,5243.3613104,N,00719.1627872,W,0.04,68.81,220422,0.0,E,R,V*7F$GPGGA,181150.80,5243.3613104,N,00719.1627872,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*69$GPGGA,181150.80,5243.3613104,N,00719.1627872,W,4,13,1.0,60.691,M,56.132,M,0.2,0000*69,,,,613504.0426874005,5842747.400613967,4,243
$GPRMC,181151.20,A,5243.3613105,N,00719.1627867,W,0.03,68.81,220422,0.0,E,R,V*76$GPGGA,181151.20,5243.3613105,N,00719.1627867,W,4,13,1.0,60.693,M,56.132,M,0.6,0000*61$GPGGA,181151.20,5243.3613105,N,00719.1627867,W,4,13,1.0,60.693,M,56.132,M,0.6,0000*61,,,,613504.043245838,5842747.40081248,4,244
$GPRMC,181151.60,A,5243.3613110,N,00719.1627869,W,0.04,68.81,220422,0.0,E,R,V*7F$GPGGA,181151.60,5243.3613110,N,00719.1627869,W,4,13,1.0,60.689,M,56.132,M,1.0,0000*63$GPGGA,181151.60,5243.3613110,N,00719.1627869,W,4,13,1.0,60.689,M,56.132,M,1.0,0000*63,,,,613504.0429990925,5842747.401734088,4,245
$GPRMC,181152.00,A,5243.3613114,N,00719.1627862,W,0.04,68.81,220422,0.0,E,R,V*75$GPGGA,181152.00,5243.3613114,N,00719.1627862,W,4,13,1.0,60.686,M,56.132,M,1.2,0000*64$GPGGA,181152.00,5243.3613114,N,00719.1627862,W,4,13,1.0,60.686,M,56.132,M,1.2,0000*64,,,,613504.0437696525,5842747.402493975,4,246
$GPRMC,181152.40,A,5243.3613111,N,00719.1627875,W,0.03,68.81,220422,0.0,E,R,V*75$GPGGA,181152.40,5243.3613111,N,00719.1627875,W,4,13,1.0,60.684,M,56.132,M,1.6,0000*65$GPGGA,181152.40,5243.3613111,N,00719.1627875,W,4,13,1.0,60.684,M,56.132,M,1.6,0000*65,,,,613504.0423194461,5842747.401903696,4,247
$GPRMC,181152.80,A,5243.3612963,N,00719.1628403,W,0.88,68.81,220422,0.0,E,R,V*74$GPGGA,181152.80,5243.3612963,N,00719.1628403,W,4,13,1.0,60.712,M,56.132,M,2.0,0000*6C$GPGGA,181152.80,5243.3612963,N,00719.1628403,W,4,13,1.0,60.712,M,56.132,M,2.0,0000*6C,,,,613503.983531943,5842747.373081028,4,248
$GPRMC,181153.20,A,5243.3612934,N,00719.1628504,W,0.10,68.81,220422,0.0,E,R,V*7A$GPGGA,181153.20,5243.3612934,N,00719.1628504,W,4,13,1.0,60.714,M,56.132,M,2.4,0000*61$GPGGA,181153.20,5243.3612934,N,00719.1628504,W,4,13,1.0,60.714,M,56.132,M,2.4,0000*61,,,,613503.9722895897,5842747.367439808,4,249
$GPRMC,181153.60,A,5243.3612927,N,00719.1628524,W,0.05,68.81,220422,0.0,E,R,V*7A$GPGGA,181153.60,5243.3612927,N,00719.1628524,W,4,13,1.0,60.723,M,56.132,M,1.4,0000*62$GPGGA,181153.60,5243.3612927,N,00719.1628524,W,4,13,1.0,60.723,M,56.132,M,1.4,0000*62,,,,613503.9700688231,5842747.366089641,4,250
$GPRMC,181154.00,A,5243.3612930,N,00719.1628519,W,0.03,68.81,220422,0.0,E,R,V*75$GPGGA,181154.00,5243.3612930,N,00719.1628519,W,4,13,1.0,60.720,M,56.132,M,1.2,0000*6E$GPGGA,181154.00,5243.3612930,N,00719.1628519,W,4,13,1.0,60.720,M,56.132,M,1.2,0000*6E,,,,613503.970618605,5842747.366658901,4,251
$GPRMC,181154.40,A,5243.3612919,N,00719.1628530,W,0.05,68.81,220422,0.0,E,R,V*77$GPGGA,181154.40,5243.3612919,N,00719.1628530,W,4,13,1.0,60.725,M,56.132,M,0.4,0000*68$GPGGA,181154.40,5243.3612919,N,00719.1628530,W,4,13,1.0,60.725,M,56.132,M,0.4,0000*68,,,,613503.9694281276,5842747.364590891,4,252
$GPRMC,181154.80,A,5243.3612904,N,00719.1628517,W,0.07,68.81,220422,0.0,E,R,V*70$GPGGA,181154.80,5243.3612904,N,00719.1628517,W,4,13,1.0,60.731,M,56.132,M,0.8,0000*64$GPGGA,181154.80,5243.3612904,N,00719.1628517,W,4,13,1.0,60.731,M,56.132,M,0.8,0000*64,,,,613503.9709562358,5842747.361844457,4,253
$GPRMC,181155.20,A,5243.3612927,N,00719.1628510,W,0.06,68.81,220422,0.0,E,R,V*7C$GPGGA,181155.20,5243.3612927,N,00719.1628510,W,4,13,1.0,60.725,M,56.132,M,1.2,0000*67$GPGGA,181155.20,5243.3612927,N,00719.1628510,W,4,13,1.0,60.725,M,56.132,M,1.2,0000*67,,,,613503.9716445663,5842747.366126431,4,254
$GPRMC,181155.60,A,5243.3612912,N,00719.1628531,W,0.04,68.81,220422,0.0,E,R,V*7F$GPGGA,181155.60,5243.3612912,N,00719.1628531,W,4,13,1.0,60.723,M,56.132,M,1.6,0000*64$GPGGA,181155.60,5243.3612912,N,00719.1628531,W,4,13,1.0,60.723,M,56.132,M,1.6,0000*64,,,,613503.9693458697,5842747.363290651,4,255
$GPRMC,181156.00,A,5243.3612906,N,00719.1628574,W,0.16,68.81,220422,0.0,E,R,V*7D$GPGGA,181156.00,5243.3612906,N,00719.1628574,W,4,13,1.0,60.714,M,56.132,M,2.0,0000*64$GPGGA,181156.00,5243.3612906,N,00719.1628574,W,4,13,1.0,60.714,M,56.132,M,2.0,0000*64,,,,613503.9645320543,5842747.36206542,4,256
$GPRMC,181156.40,A,5243.3612908,N,00719.1628543,W,0.16,68.81,220422,0.0,E,R,V*73$GPGGA,181156.40,5243.3612908,N,00719.1628543,W,4,13,1.0,60.721,M,56.132,M,0.8,0000*66$GPGGA,181156.40,5243.3612908,N,00719.1628543,W,4,13,1.0,60.721,M,56.132,M,0.8,0000*66,,,,613503.9680125441,5842747.362517625,4,257
$GPRMC,181156.80,A,5243.3612920,N,00719.1628553,W,0.03,68.81,220422,0.0,E,R,V*70$GPGGA,181156.80,5243.3612920,N,00719.1628553,W,4,13,1.0,60.720,M,56.132,M,1.2,0000*6B$GPGGA,181156.80,5243.3612920,N,00719.1628553,W,4,13,1.0,60.720,M,56.132,M,1.2,0000*6B,,,,613503.9668350788,5842747.364715825,4,258
$GPRMC,181157.20,A,5243.3612905,N,00719.1628554,W,0.04,68.81,220422,0.0,E,R,V*7C$GPGGA,181157.20,5243.3612905,N,00719.1628554,W,4,13,1.0,60.716,M,56.132,M,1.6,0000*61$GPGGA,181157.20,5243.3612905,N,00719.1628554,W,4,13,1.0,60.716,M,56.132,M,1.6,0000*61,,,,613503.9667874438,5842747.361932602,4,259
$GPRMC,181157.60,A,5243.3612900,N,00719.1628504,W,0.12,68.81,220422,0.0,E,R,V*7F$GPGGA,181157.60,5243.3612900,N,00719.1628504,W,4,13,1.0,60.731,M,56.132,M,0.2,0000*65$GPGGA,181157.60,5243.3612900,N,00719.1628504,W,4,13,1.0,60.731,M,56.132,M,0.2,0000*65,,,,613503.9724367375,5842747.361137125,4,260
$GPRMC,181158.00,A,5243.3612901,N,00719.1628541,W,0.10,68.81,220422,0.0,E,R,V*74$GPGGA,181158.00,5243.3612901,N,00719.1628541,W,4,13,1.0,60.730,M,56.132,M,0.6,0000*69$GPGGA,181158.00,5243.3612901,N,00719.1628541,W,4,13,1.0,60.730,M,56.132,M,0.6,0000*69,,,,613503.9682679455,5842747.36122527,4,261
$GPRMC,181158.40,A,5243.3612908,N,00719.1628533,W,0.08,68.81,220422,0.0,E,R,V*75$GPGGA,181158.40,5243.3612908,N,00719.1628533,W,4,13,1.0,60.727,M,56.132,M,1.0,0000*60$GPGGA,181158.40,5243.3612908,N,00719.1628533,W,4,13,1.0,60.727,M,56.132,M,1.0,0000*60,,,,613503.969138075,5842747.362543903,4,262
$GPRMC,181158.80,A,5243.3612846,N,00719.1628676,W,0.30,68.81,220422,0.0,E,R,V*7B$GPGGA,181158.80,5243.3612846,N,00719.1628676,W,4,13,1.0,60.741,M,56.132,M,1.4,0000*61$GPGGA,181158.80,5243.3612846,N,00719.1628676,W,4,13,1.0,60.741,M,56.132,M,1.4,0000*61,,,,613503.9533113119,5842747.3506750055,4,263
$GPRMC,181159.20,A,5243.3611775,N,00719.1629320,W,1.97,193.19,220422,0.0,E,R,V*43$GPGGA,181159.20,5243.3611775,N,00719.1629320,W,4,13,1.0,60.770,M,56.132,M,1.8,0000*6F$GPGGA,181159.20,5243.3611775,N,00719.1629320,W,4,13,1.0,60.770,M,56.132,M,1.8,0000*6F,,,,613503.885462276,5842747.150448216,4,264
$GPRMC,181159.60,A,5243.3610118,N,00719.1630529,W,1.29,193.19,220422,0.0,E,R,V*49$GPGGA,181159.60,5243.3610118,N,00719.1630529,W,4,13,1.0,60.757,M,56.132,M,0.6,0000*6A$GPGGA,181159.60,5243.3610118,N,00719.1630529,W,4,13,1.0,60.757,M,56.132,M,0.6,0000*6A,,,,613503.7565568651,5842746.840108151,4,265
$GPRMC,181200.00,A,5243.3610108,N,00719.1630273,W,0.63,193.19,220422,0.0,E,R,V*46$GPGGA,181200.00,5243.3610108,N,00719.1630273,W,4,13,1.0,60.730,M,56.132,M,0.2,0000*6F$GPGGA,181200.00,5243.3610108,N,00719.1630273,W,4,13,1.0,60.730,M,56.132,M,0.2,0000*6F,,,,613503.7854137368,5842746.838927126,4,266
$GPRMC,181200.40,A,5243.3609736,N,00719.1629155,W,1.99,118.56,220422,0.0,E,R,V*42$GPGGA,181200.40,5243.3609736,N,00719.1629155,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*62$GPGGA,181200.40,5243.3609736,N,00719.1629155,W,4,13,1.0,60.742,M,56.132,M,0.2,0000*62,,,,613503.9128580687,5842746.77290619,4,267
$GPRMC,181200.80,A,5243.3608998,N,00719.1626317,W,2.48,107.95,220422,0.0,E,R,V*40$GPGGA,181200.80,5243.3608998,N,00719.1626317,W,4,13,1.0,60.735,M,56.132,M,0.2,0000*6E$GPGGA,181200.80,5243.3608998,N,00719.1626317,W,4,13,1.0,60.735,M,56.132,M,0.2,0000*6E,,,,613504.2354777438,5842746.643558483,4,268
$GPRMC,181201.20,A,5243.3607872,N,00719.1624192,W,2.10,118.18,220422,0.0,E,R,V*4A$GPGGA,181201.20,5243.3607872,N,00719.1624192,W,4,13,1.0,60.726,M,56.132,M,0.2,0000*60$GPGGA,181201.20,5243.3607872,N,00719.1624192,W,4,13,1.0,60.726,M,56.132,M,0.2,0000*60,,,,613504.4795262952,5842746.440412462,4,269
$GPRMC,181201.60,A,5243.3606632,N,00719.1621650,W,1.41,118.18,220422,0.0,E,R,V*4E$GPGGA,181201.60,5243.3606632,N,00719.1621650,W,4,13,1.0,60.723,M,56.132,M,0.2,0000*66$GPGGA,181201.60,5243.3606632,N,00719.1621650,W,4,13,1.0,60.723,M,56.132,M,0.2,0000*66,,,,613504.771002896,5842746.21722971,4,270
$GPRMC,181202.00,A,5243.3605464,N,00719.1619445,W,2.17,130.61,220422,0.0,E,R,V*40$GPGGA,181202.00,5243.3605464,N,00719.1619445,W,4,13,1.0,60.738,M,56.132,M,0.2,0000*66$GPGGA,181202.00,5243.3605464,N,00719.1619445,W,4,13,1.0,60.738,M,56.132,M,0.2,0000*66,,,,613505.0242375126,5842746.006508269,4,271
$GPRMC,181202.40,A,5243.3603963,N,00719.1616601,W,2.48,139.47,220422,0.0,E,R,V*42$GPGGA,181202.40,5243.3603963,N,00719.1616601,W,4,13,1.0,60.739,M,56.132,M,0.2,0000*62$GPGGA,181202.40,5243.3603963,N,00719.1616601,W,4,13,1.0,60.739,M,56.132,M,0.2,0000*62,,,,613505.3508347961,5842745.735736781,4,272
$GPRMC,181202.80,A,5243.3602675,N,00719.1614538,W,1.26,139.47,220422,0.0,E,R,V*47$GPGGA,181202.80,5243.3602675,N,00719.1614538,W,4,13,1.0,60.757,M,56.132,M,0.2,0000*64$GPGGA,181202.80,5243.3602675,N,00719.1614538,W,4,13,1.0,60.757,M,56.132,M,0.2,0000*64,,,,613505.5886062708,5842745.502397462,4,273
$GPRMC,181203.20,A,5243.3600803,N,00719.1611496,W,2.17,148.22,220422,0.0,E,R,V*45$GPGGA,181203.20,5243.3600803,N,00719.1611496,W,4,13,1.0,60.728,M,56.132,M,0.2,0000*6A$GPGGA,181203.20,5243.3600803,N,00719.1611496,W,4,13,1.0,60.728,M,56.132,M,0.2,0000*6A,,,,613505.9390948084,5842745.163372923,4,274
$GPRMC,181203.60,A,5243.3599161,N,00719.1608651,W,2.28,131.69,220422,0.0,E,R,V*43$GPGGA,181203.60,5243.3599161,N,00719.1608651,W,4,13,1.0,60.741,M,56.132,M,0.2,0000*6E$GPGGA,181203.60,5243.3599161,N,00719.1608651,W,4,13,1.0,60.741,M,56.132,M,0.2,0000*6E,,,,613506.2664149941,5842744.866466526,4,275
$GPRMC,181204.00,A,5243.3597179,N,00719.1605656,W,2.71,121.74,220422,0.0,E,R,V*4E$GPGGA,181204.00,5243.3597179,N,00719.1605656,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*66$GPGGA,181204.00,5243.3597179,N,00719.1605656,W,4,13,1.0,60.745,M,56.132,M,0.2,0000*66,,,,613506.6120897029,5842744.506927496,4,276
$GPRMC,181204.40,A,5243.3595217,N,00719.1603254,W,2.26,141.69,220422,0.0,E,R,V*4B$GPGGA,181204.40,5243.3595217,N,00719.1603254,W,4,13,1.0,60.734,M,56.132,M,0.2,0000*6D$GPGGA,181204.40,5243.3595217,N,00719.1603254,W,4,13,1.0,60.734,M,56.132,M,0.2,0000*6D,,,,613506.8909338777,5842744.149537647,4,277
$GPRMC,181204.80,A,5243.3593450,N,00719.1600719,W,2.23,133.90,220422,0.0,E,R,V*4D$GPGGA,181204.80,5243.3593450,N,00719.1600719,W,4,13,1.0,60.723,M,56.132,M,0.2,0000*6B$GPGGA,181204.80,5243.3593450,N,00719.1600719,W,4,13,1.0,60.723,M,56.132,M,0.2,0000*6B,,,,613507.1839037053,5842743.828645056,4,278
$GPRMC,181205.20,A,5243.3591693,N,00719.1598410,W,2.55,132.40,220422,0.0,E,R,V*4C$GPGGA,181205.20,5243.3591693,N,00719.1598410,W,4,13,1.0,60.738,M,56.132,M,0.2,0000*6D$GPGGA,181205.20,5243.3591693,N,00719.1598410,W,4,13,1.0,60.738,M,56.132,M,0.2,0000*6D,,,,613507.4513932732,5842743.509012322,4,279
$GPRMC,181205.60,A,5243.3589814,N,00719.1595715,W,1.79,132.40,220422,0.0,E,R,V*46$GPGGA,181205.60,5243.3589814,N,00719.1595715,W,4,13,1.0,60.720,M,56.132,M,0.2,0000*63$GPGGA,181205.60,5243.3589814,N,00719.1595715,W,4,13,1.0,60.720,M,56.132,M,0.2,0000*63,,,,613507.7628564221,5842743.167778442,4,280
$GPRMC,181206.00,A,5243.3587641,N,00719.1593227,W,2.98,142.57,220422,0.0,E,R,V*4C$GPGGA,181206.00,5243.3587641,N,00719.1593227,W,4,13,1.0,60.733,M,56.132,M,0.2,0000*66$GPGGA,181206.00,5243.3587641,N,00719.1593227,W,4,13,1.0,60.733,M,56.132,M,0.2,0000*66,,,,613508.0522935424,5842742.771500946,4,281
$GPRMC,181206.40,A,5243.3585684,N,00719.1590485,W,1.99,132.96,220422,0.0,E,R,V*46$GPGGA,181206.40,5243.3585684,N,00719.1590485,W,4,13,1.0,60.722,M,56.132,M,0.2,0000*64$GPGGA,181206.40,5243.3585684,N,00719.1590485,W,4,13,1.0,60.722,M,56.132,M,0.2,0000*64,,,,613508.369384366,5842742.415931515,4,282
$GPRMC,181206.80,A,5243.3583634,N,00719.1587787,W,2.44,131.38,220422,0.0,E,R,V*44$GPGGA,181206.80,5243.3583634,N,00719.1587787,W,4,12,1.0,60.725,M,56.132,M,0.2,0000*64$GPGGA,181206.80,5243.3583634,N,00719.1587787,W,4,12,1.0,60.725,M,56.132,M,0.2,0000*64,,,,613508.6819254026,5842742.043006789,4,283
